計劃,成分基金,受託人,基金類別,推出日期,基金規模百萬港元,風險級別,最近期基金開支比率,曆年回報_2025,曆年回報_2024,曆年回報_2023,曆年回報_2022,曆年回報_2021
恒生強積金智選計劃,環球債券基金,HSBC,債券基金 - 環球債券基金,08-10-2009,"1,768.38",4,0.82206,5.68,-2.72,4.49,-15.49,-5.84
恒生強積金智選計劃,環球股票基金,HSBC,股票基金 - 環球股票基金,01-07-2019,"1,841.24",5,0.81568,20.64,13.97,22.11,-17.28,21.63
恒生強積金智選計劃,增長基金,HSBC,混合資產基金 - 81% 至 100% 股票,01-12-2000,"10,790.86",5,1.53967,24.97,9.69,5.54,-14.92,2.93
恒生強積金智選計劃,保證基金,HSBC,保證基金,01-12-2000,"3,334.63",3,2.05155,4.30,2.61,2.15,-6.77,-2.78
恒生強積金智選計劃,恒生中國企業指數基金,HSBC,股票基金 - 中國股票基金,01-07-2019,"1,482.71",6,0.88336,25.17,29.67,-11.71,-16.47,-21.99
恒生強積金智選計劃,恒指基金,HSBC,股票基金 - 香港股票基金（追蹤指數）,01-12-2000,"14,306.22",6,0.78119,31.14,21.41,-11.29,-13.10,-12.59
恒生強積金智選計劃,中港股票基金,HSBC,股票基金 - 香港股票基金,01-12-2000,"5,582.36",6,1.48607,33.20,15.11,-14.46,-16.34,-14.49
恒生強積金智選計劃,強積金保守基金,HSBC,貨幣市場基金 — 強積金保守基金,01-12-2000,"13,588.48",1,0.76782,2.38,3.81,3.72,0.39,0.00
恒生強積金智選計劃,北美股票基金,HSBC,股票基金 - 美國股票基金,01-12-2000,"6,614.69",5,1.31618,14.95,21.31,23.42,-19.04,26.42
恒生強積金智選計劃,平穩基金,HSBC,混合資產基金 - 21% 至 40% 股票,08-10-2009,"1,500.22",4,1.32889,11.08,1.57,4.32,-14.03,-2.60
恒生強積金智選計劃,智優逸亞太股票追蹤指數基金,HSBC,股票基金 - 亞洲股票基金,01-07-2019,"1,336.71",5,0.87194,28.58,10.50,5.80,-16.54,-0.48
恒生強積金智選計劃,智優逸均衡基金,HSBC,混合資產基金 - 61% 至 80% 股票,01-07-2019,464.29,4,0.90872,21.13,8.32,6.89,-15.16,1.11
恒生強積金智選計劃,智優逸歐洲股票追蹤指數基金,HSBC,股票基金 - 歐洲股票基金,01-07-2019,882.72,5,0.85430,29.39,3.28,17.59,-13.68,17.44
恒生強積金智選計劃,智優逸北美股票追蹤指數基金,HSBC,股票基金 - 美國股票基金,01-07-2019,"4,649.70",5,0.81885,16.57,22.40,24.33,-19.81,27.11
滙豐強積金智選計劃,65歲後基金,HSBC,混合資產基金 - 預設投資策略-65歲後基金,08-10-2009,"10,228.93",4,0.77708,6.28,2.56,7.15,-13.21,1.39
滙豐強積金智選計劃,亞太股票基金,HSBC,股票基金 - 亞洲股票基金,01-12-2000,"10,997.33",5,1.49622,23.43,8.43,-1.28,-25.41,-0.49
滙豐強積金智選計劃,均衡基金,HSBC,混合資產基金 - 61% 至 80% 股票,01-12-2000,"21,229.09",4,1.43418,20.43,7.16,5.51,-14.08,1.21
滙豐強積金智選計劃,中國股票基金,HSBC,股票基金 - 中國股票基金,08-10-2009,"9,041.91",6,1.49364,30.43,15.75,-18.15,-25.60,-18.24
滙豐強積金智選計劃,核心累積基金,HSBC,混合資產基金 - 預設投資策略-核心累積基金,01-12-2000,"30,817.52",4,0.77603,14.05,7.92,14.29,-14.53,11.28
滙豐強積金智選計劃,歐洲股票基金,HSBC,股票基金 - 歐洲股票基金,01-12-2000,"4,855.78",5,1.33185,30.89,-1.57,17.89,-14.76,15.84
滙豐強積金智選計劃,環球債券基金,HSBC,債券基金 - 環球債券基金,08-10-2009,"6,642.50",4,0.82135,5.68,-2.72,4.49,-15.49,-5.84
滙豐強積金智選計劃,環球股票基金,HSBC,股票基金 - 環球股票基金,01-07-2019,"8,085.93",5,0.81583,20.64,13.97,22.11,-17.28,21.63
滙豐強積金智選計劃,增長基金,HSBC,混合資產基金 - 81% 至 100% 股票,01-12-2000,"32,774.64",5,1.53957,24.97,9.69,5.54,-14.92,2.93
滙豐強積金智選計劃,保證基金,HSBC,保證基金,01-12-2000,"11,004.10",3,2.05155,4.30,2.61,2.15,-6.77,-2.78
滙豐強積金智選計劃,恒生中國企業指數基金,HSBC,股票基金 - 中國股票基金,01-07-2019,"3,962.33",6,0.88434,25.17,29.67,-11.71,-16.47,-21.99
滙豐強積金智選計劃,恒指基金,HSBC,股票基金 - 香港股票基金（追蹤指數）,01-12-2000,"36,090.46",6,0.78111,31.14,21.41,-11.29,-13.10,-12.59
滙豐強積金智選計劃,中港股票基金,HSBC,股票基金 - 香港股票基金,01-12-2000,"12,323.15",6,1.48591,33.20,15.11,-14.46,-16.34,-14.49
滙豐強積金智選計劃,強積金保守基金,HSBC,貨幣市場基金 — 強積金保守基金,01-12-2000,"40,195.57",1,0.76764,2.38,3.81,3.72,0.39,0.00
滙豐強積金智選計劃,北美股票基金,HSBC,股票基金 - 美國股票基金,01-12-2000,"21,816.05",5,1.31602,14.95,21.31,23.42,-19.04,26.42
滙豐強積金智選計劃,平穩基金,HSBC,混合資產基金 - 21% 至 40% 股票,08-10-2009,"5,180.24",4,1.32797,11.08,1.57,4.32,-14.03,-2.60
滙豐強積金智選計劃,智優逸亞太股票追蹤指數基金,HSBC,股票基金 - 亞洲股票基金,01-07-2019,"4,415.15",5,0.87284,28.58,10.50,5.80,-16.54,-0.48
滙豐強積金智選計劃,智優逸均衡基金,HSBC,混合資產基金 - 61% 至 80% 股票,01-07-2019,"2,107.15",4,0.90995,21.13,8.32,6.89,-15.16,1.11
滙豐強積金智選計劃,智優逸歐洲股票追蹤指數基金,HSBC,股票基金 - 歐洲股票基金,01-07-2019,"3,110.73",5,0.85491,29.39,3.28,17.59,-13.68,17.44
滙豐強積金智選計劃,智優逸北美股票追蹤指數基金,HSBC,股票基金 - 美國股票基金,01-07-2019,"18,637.06",5,0.81844,16.57,22.40,24.33,-19.81,27.11
宏利環球精選（強積金）計劃,宏利 MPF 2025 退休基金,宏利,混合資產基金 - 未分類混合資產基金,21-02-2011,813.42,4,1.07324,13.99,7.17,5.74,-19.25,1.84
宏利環球精選（強積金）計劃,宏利 MPF 2030 退休基金,宏利,混合資產基金 - 未分類混合資產基金,21-02-2011,"1,499.23",5,1.06336,18.41,9.42,7.42,-21.24,3.57
宏利環球精選（強積金）計劃,宏利 MPF 2035 退休基金,宏利,混合資產基金 - 未分類混合資產基金,21-02-2011,"1,728.84",5,1.05835,21.18,11.15,7.88,-22.23,4.63
宏利環球精選（強積金）計劃,宏利 MPF 2040 退休基金,宏利,混合資產基金 - 未分類混合資產基金,21-02-2011,"1,513.98",5,1.06596,23.90,13.08,7.68,-22.81,5.10
宏利環球精選（強積金）計劃,宏利 MPF 2045 退休基金,宏利,混合資產基金 - 未分類混合資產基金,21-02-2011,"2,636.22",5,1.04687,24.08,13.04,7.76,-22.74,5.26
宏利環球精選（強積金）計劃,宏利 MPF 65歲後基金,宏利,混合資產基金 - 預設投資策略-65歲後基金,01-04-2017,"8,993.45",4,0.75640,5.79,3.09,7.16,-14.74,1.05
宏利環球精選（強積金）計劃,宏利 MPF 進取基金,宏利,混合資產基金 - 81% 至 100% 股票,01-12-2000,"31,067.72",5,1.79078,22.01,9.61,8.00,-23.47,4.31
宏利環球精選（強積金）計劃,宏利 MPF 中華威力基金,宏利,股票基金 - 大中華股票基金,01-02-2006,"38,884.63",6,1.97021,37.73,13.34,-8.09,-27.77,-10.44
宏利環球精選（強積金）計劃,宏利 MPF 保守基金,宏利,貨幣市場基金 — 強積金保守基金,01-12-2000,"23,231.91",1,0.76790,2.49,3.76,3.78,0.51,0.01
宏利環球精選（強積金）計劃,宏利 MPF 核心累積基金,宏利,混合資產基金 - 預設投資策略-核心累積基金,01-04-2017,"34,919.74",4,0.75345,13.75,9.63,14.23,-16.16,9.79
宏利環球精選（強積金）計劃,宏利 MPF 歐洲股票基金,宏利,股票基金 - 歐洲股票基金,01-12-2000,"7,297.61",6,1.78999,14.83,-2.81,23.66,-31.12,27.29
宏利環球精選（強積金）計劃,宏利 MPF 富達增長基金,宏利,混合資產基金 - 81% 至 100% 股票,01-09-2003,"11,935.65",5,1.79740,20.01,9.70,4.16,-20.90,1.04
宏利環球精選（強積金）計劃,宏利 MPF 富達平穩增長基金,宏利,混合資產基金 - 41% 至 60% 股票,01-09-2003,"7,951.26",4,1.79073,12.90,3.99,3.96,-19.26,-1.57
宏利環球精選（強積金）計劃,宏利 MPF 增長基金,宏利,混合資產基金 - 61% 至 80% 股票,01-12-2000,"22,711.99",5,1.78402,18.43,7.24,6.29,-21.44,2.38
宏利環球精選（強積金）計劃,宏利 MPF 恒指ESG基金,宏利,股票基金 - 香港股票基金（追蹤指數）,23-04-2012,"8,944.91",7,0.92494,31.02,11.13,-13.34,-13.21,-12.64
宏利環球精選（強積金）計劃,宏利 MPF 康健護理基金,宏利,股票基金 - 未分類股票基金,02-04-2008,"49,869.17",5,1.91298,18.28,-1.55,3.95,-6.06,18.86
宏利環球精選（強積金）計劃,宏利 MPF 香港債券基金,宏利,債券基金 - 港元債券基金,01-12-2000,"3,994.60",3,1.17720,6.66,2.60,5.65,-9.46,-1.54
宏利環球精選（強積金）計劃,宏利 MPF 香港股票基金,宏利,股票基金 - 香港股票基金,01-12-2000,"22,405.64",7,1.77859,32.02,14.12,-14.97,-22.39,-15.79
宏利環球精選（強積金）計劃,宏利 MPF 利息基金,宏利,保證基金,01-12-2000,"37,893.40",1,1.76663,0.88,0.88,0.76,0.37,0.50
宏利環球精選（強積金）計劃,宏利 MPF 國際債券基金,宏利,債券基金 - 環球債券基金,01-12-2000,"6,855.97",4,1.17063,5.24,-2.83,5.03,-16.11,-5.05
宏利環球精選（強積金）計劃,宏利 MPF 國際股票基金,宏利,股票基金 - 環球股票基金,01-12-2000,"15,425.29",5,1.77353,15.15,15.06,26.51,-28.29,16.98
宏利環球精選（強積金）計劃,宏利 MPF 日本股票基金,宏利,股票基金 - 日本股票基金,01-12-2000,"10,965.61",4,1.76400,20.77,21.29,24.82,-11.30,9.64
宏利環球精選（強積金）計劃,宏利 MPF 北美股票基金,宏利,股票基金 - 美國股票基金,01-12-2000,"43,946.48",5,1.76261,12.15,21.23,38.69,-31.94,23.04
宏利環球精選（強積金）計劃,宏利 MPF 亞太股票基金,宏利,股票基金 - 亞洲股票基金,01-12-2000,"19,812.07",5,1.81569,23.96,11.80,5.55,-17.17,1.06
宏利環球精選（強積金）計劃,宏利 MPF 退休收益基金,宏利,混合資產基金 - 未分類混合資產基金,21-09-2020,"2,164.89",4,1.35156,7.23,0.19,1.01,-19.68,-2.22
宏利環球精選（強積金）計劃,宏利 MPF 人民幣債券基金,宏利,債券基金 - 人民幣債券基金,16-12-2013,"3,016.19",3,1.19991,7.27,1.37,2.59,-6.01,2.81
宏利環球精選（強積金）計劃,宏利 MPF 智優裕退休基金,宏利,混合資產基金 - 41% 至 60% 股票,21-02-2011,"1,395.39",4,1.06214,13.54,6.06,6.00,-18.74,1.41
宏利環球精選（強積金）計劃,宏利 MPF 穩健基金,宏利,保證基金,01-12-2000,"18,166.69",4,1.77276,10.89,4.64,4.21,-15.23,-1.72
宏利環球精選（強積金）計劃,宏利 MPF 可持續亞太債券基金,宏利,債券基金 - 亞洲債券基金,23-04-2012,"1,775.09",4,1.19787,6.60,1.90,3.20,-10.91,-2.70
宏利退休精選（強積金）計劃,安聯亞洲基金 - 單位A,銀聯信託,股票基金 - 亞洲股票基金,31-08-2004,57.03,5,1.45828,31.53,3.33,2.59,-21.06,-8.90
宏利退休精選（強積金）計劃,安聯亞洲基金 - 單位B,銀聯信託,股票基金 - 亞洲股票基金,04-08-2004,712.22,5,1.25912,31.79,3.54,2.79,-20.90,-8.72
宏利退休精選（強積金）計劃,安聯亞洲基金 - 單位T,銀聯信託,股票基金 - 亞洲股票基金,04-08-2004,824.19,5,1.22903,31.83,3.57,2.83,-20.88,-8.69
宏利退休精選（強積金）計劃,安聯均衡基金 - 單位A,銀聯信託,混合資產基金 - 61% 至 80% 股票,07-02-2001,30.43,4,1.48865,20.54,7.78,4.91,-15.93,1.81
宏利退休精選（強積金）計劃,安聯均衡基金 - 單位B,銀聯信託,混合資產基金 - 61% 至 80% 股票,02-02-2001,470.07,4,1.28960,20.78,8.00,5.12,-15.77,2.02
宏利退休精選（強積金）計劃,安聯均衡基金 - 單位T,銀聯信託,混合資產基金 - 61% 至 80% 股票,08-12-2000,559.81,4,1.25924,20.81,8.03,5.15,-15.74,2.05
宏利退休精選（強積金）計劃,安聯穩定資本基金 - 單位A,銀聯信託,混合資產基金 - 21% 至 40% 股票,07-02-2001,19.38,4,1.48301,11.22,2.00,4.33,-14.63,-1.55
宏利退休精選（強積金）計劃,安聯穩定資本基金 - 單位B,銀聯信託,混合資產基金 - 21% 至 40% 股票,02-02-2001,231.73,4,1.28390,11.45,2.21,4.53,-14.46,-1.35
宏利退休精選（強積金）計劃,安聯穩定資本基金 - 單位T,銀聯信託,混合資產基金 - 21% 至 40% 股票,11-12-2000,229.87,4,1.25383,11.48,2.24,4.57,-14.43,-1.32
宏利退休精選（強積金）計劃,安聯靈活均衡基金 - 單位A,銀聯信託,混合資產基金 - 未分類混合資產基金,31-08-2004,14.20,3,1.44200,8.51,2.97,3.44,-7.39,5.56
宏利退休精選（強積金）計劃,安聯靈活均衡基金 - 單位B,銀聯信託,混合資產基金 - 未分類混合資產基金,09-08-2004,189.88,3,1.24273,8.72,3.18,3.65,-7.20,5.77
宏利退休精選（強積金）計劃,安聯靈活均衡基金 - 單位T,銀聯信託,混合資產基金 - 未分類混合資產基金,09-08-2004,184.65,3,1.21296,8.75,3.21,3.68,-7.18,5.81
宏利退休精選（強積金）計劃,安聯大中華基金 - 單位A,銀聯信託,股票基金 - 大中華股票基金,01-11-2011,20.73,6,1.45942,36.84,12.20,-7.33,-23.10,-10.73
宏利退休精選（強積金）計劃,安聯大中華基金 - 單位B,銀聯信託,股票基金 - 大中華股票基金,04-10-2011,347.23,6,1.25946,37.11,12.43,-7.14,-22.95,-10.55
宏利退休精選（強積金）計劃,安聯大中華基金 - 單位T,銀聯信託,股票基金 - 大中華股票基金,03-10-2011,285.24,6,1.22967,37.15,12.46,-7.12,-22.93,-10.52
宏利退休精選（強積金）計劃,安聯增長基金 - 單位A,銀聯信託,混合資產基金 - 81% 至 100% 股票,07-02-2001,60.01,5,1.50370,25.30,10.75,5.41,-16.99,3.81
宏利退休精選（強積金）計劃,安聯增長基金 - 單位B,銀聯信託,混合資產基金 - 81% 至 100% 股票,02-02-2001,973.51,5,1.30467,25.55,10.98,5.62,-16.83,4.02
宏利退休精選（強積金）計劃,安聯增長基金 - 單位T,銀聯信託,混合資產基金 - 81% 至 100% 股票,08-12-2000,"1,043.38",5,1.27445,25.59,11.01,5.65,-16.80,4.05
宏利退休精選（強積金）計劃,安聯香港基金 - 單位A,銀聯信託,股票基金 - 香港股票基金,31-08-2004,44.10,6,1.41239,35.18,15.13,-17.95,-14.23,-12.10
宏利退休精選（強積金）計劃,安聯香港基金 - 單位B,銀聯信託,股票基金 - 香港股票基金,04-08-2004,793.18,6,1.21324,35.45,15.36,-17.78,-14.06,-11.93
宏利退休精選（強積金）計劃,安聯香港基金 - 單位T,銀聯信託,股票基金 - 香港股票基金,04-08-2004,693.12,6,1.18332,35.49,15.40,-17.76,-14.03,-11.90
宏利退休精選（強積金）計劃,安聯強積金65歲後基金 - 單位A,銀聯信託,混合資產基金 - 預設投資策略-65歲後基金,01-04-2017,5.96,4,0.74478,7.06,3.41,7.19,-15.07,0.75
宏利退休精選（強積金）計劃,安聯強積金65歲後基金 - 單位B,銀聯信託,混合資產基金 - 預設投資策略-65歲後基金,01-04-2017,132.56,4,0.74459,7.06,3.42,7.18,-15.08,0.76
宏利退休精選（強積金）計劃,安聯強積金65歲後基金 - 單位T,銀聯信託,混合資產基金 - 預設投資策略-65歲後基金,01-04-2017,148.24,4,0.74451,7.06,3.42,7.18,-15.08,0.76
宏利退休精選（強積金）計劃,安聯強積金保守基金 - 單位A,銀聯信託,貨幣市場基金 — 強積金保守基金,07-02-2001,21.56,1,1.02664,1.82,3.28,2.92,0.30,0.00
宏利退休精選（強積金）計劃,安聯強積金保守基金 - 單位B,銀聯信託,貨幣市場基金 — 強積金保守基金,02-02-2001,555.62,1,1.02656,1.82,3.28,2.94,0.30,0.00
宏利退休精選（強積金）計劃,安聯強積金保守基金 - 單位T,銀聯信託,貨幣市場基金 — 強積金保守基金,11-12-2000,563.16,1,0.99646,1.85,3.31,3.04,0.30,0.00
宏利退休精選（強積金）計劃,安聯強積金核心累積基金 - 單位A,銀聯信託,混合資產基金 - 預設投資策略-核心累積基金,01-04-2017,65.16,4,0.77134,14.79,10.95,13.99,-16.80,10.53
宏利退休精選（強積金）計劃,安聯強積金核心累積基金 - 單位B,銀聯信託,混合資產基金 - 預設投資策略-核心累積基金,01-04-2017,800.64,4,0.77151,14.79,10.95,14.01,-16.80,10.54
宏利退休精選（強積金）計劃,安聯強積金核心累積基金 - 單位T,銀聯信託,混合資產基金 - 預設投資策略-核心累積基金,01-04-2017,545.78,4,0.77162,14.79,10.95,14.01,-16.80,10.54
宏利退休精選（強積金）計劃,安聯東方太平洋基金 - 單位A,銀聯信託,混合資產基金 - 未分類混合資產基金,31-10-2011,37.59,5,1.54078,33.58,1.14,13.87,-20.24,12.94
宏利退休精選（強積金）計劃,安聯東方太平洋基金 - 單位B,銀聯信託,混合資產基金 - 未分類混合資產基金,04-10-2011,290.47,5,1.34164,33.85,1.34,14.10,-20.08,13.17
宏利退休精選（強積金）計劃,安聯東方太平洋基金 - 單位T,銀聯信託,混合資產基金 - 未分類混合資產基金,04-10-2011,300.69,5,1.31193,33.89,1.37,14.13,-20.05,13.20
宏利退休精選（強積金）計劃,安聯人民幣貨幣市場基金 - 單位A,銀聯信託,貨幣市場基金 — 不包括強積金保守基金,07-10-2013,2.10,3,1.17769,4.28,-0.40,-0.14,-4.36,2.21
宏利退休精選（強積金）計劃,安聯人民幣貨幣市場基金 - 單位B,銀聯信託,貨幣市場基金 — 不包括強積金保守基金,04-10-2013,66.82,3,1.17731,4.28,-0.40,-0.14,-4.36,2.20
宏利退休精選（強積金）計劃,安聯人民幣貨幣市場基金 - 單位T,銀聯信託,貨幣市場基金 — 不包括強積金保守基金,04-10-2013,54.11,3,1.14738,4.31,-0.37,-0.11,-4.33,2.23
宏利退休精選（強積金）計劃,安聯穩定增長基金 - 單位A,銀聯信託,混合資產基金 - 41% 至 60% 股票,07-02-2001,18.67,4,1.47955,16.02,4.91,4.66,-15.68,-0.06
宏利退休精選（強積金）計劃,安聯穩定增長基金 - 單位B,銀聯信託,混合資產基金 - 41% 至 60% 股票,02-02-2001,486.14,4,1.27991,16.25,5.12,4.88,-15.51,0.14
宏利退休精選（強積金）計劃,安聯穩定增長基金 - 單位T,銀聯信託,混合資產基金 - 41% 至 60% 股票,08-12-2000,482.39,4,1.25005,16.29,5.15,4.91,-15.49,0.17
萬全強制性公積金計劃,65 歲後基金,萬通,混合資產基金 - 預設投資策略-65歲後基金,01-04-2017,158.19,3,0.80245,7.09,3.83,8.36,-15.16,0.65
萬全強制性公積金計劃,亞洲債券基金,萬通,債券基金 - 亞洲債券基金,17-03-2003,319.06,4,1.49583,7.16,1.95,6.55,-13.47,-1.49
萬全強制性公積金計劃,亞太股票基金,萬通,股票基金 - 亞洲股票基金,19-03-2007,394.39,5,1.54849,30.27,10.38,4.04,-20.89,-3.90
萬全強制性公積金計劃,核心累積基金,萬通,混合資產基金 - 預設投資策略-核心累積基金,01-04-2017,486.06,4,0.79883,15.82,11.09,16.07,-16.56,9.99
萬全強制性公積金計劃,歐洲股票基金,萬通,股票基金 - 歐洲股票基金,19-03-2007,158.81,5,1.49470,30.13,4.15,20.83,-11.19,4.89
萬全強制性公積金計劃,環球債券基金,萬通,債券基金 - 環球債券基金,17-03-2003,169.47,4,1.40505,7.14,-3.88,4.35,-13.57,-4.24
萬全強制性公積金計劃,環球證券基金,萬通,股票基金 - 環球股票基金,17-03-2003,374.78,5,1.46915,19.98,15.15,22.03,-22.96,21.78
萬全強制性公積金計劃,環球增值基金,萬通,混合資產基金 - 61% 至 80% 股票,01-12-2000,517.01,4,1.42100,21.03,7.82,4.86,-15.99,1.78
萬全強制性公積金計劃,環球均衡基金,萬通,混合資產基金 - 41% 至 60% 股票,01-12-2000,299.58,4,1.42291,16.49,4.97,4.61,-15.72,-0.11
